public_api_url	notebook_url	price
https://publicapi.solotodo.com/products/212910	https://www.solotodo.cl/products/212910-apple-macbook-air-2022-apple-silicon-m2-8-core-gpu-16-gb-256-gb-ssd-space-gray-mlxw3z15s16256	$1.737.330
https://publicapi.solotodo.com/products/210791	https://www.solotodo.cl/products/210791-acer-predator-helios-16-ph16-71-71av-nhqjqaa002	$1.739.990
https://publicapi.solotodo.com/products/253512	https://www.solotodo.cl/products/253512-lenovo-thinkpad-t14s-gen-6-snapdragon-21n2cto1wwcl1	$1.739.781
https://publicapi.solotodo.com/products/250638	https://www.solotodo.cl/products/250638-lenovo-thinkpad-p14s-gen-5-intel-21g3cto1wwcl1	$1.745.512
https://publicapi.solotodo.com/products/239489	https://www.solotodo.cl/products/239489-lenovo-yoga-9-2-in-1-14imh9-83ac001fcl	$1.745.990
https://publicapi.solotodo.com/products/253938	https://www.solotodo.cl/products/253938-dell-latitude-e7450-l745i7vmts161t	$1.743.620
https://publicapi.solotodo.com/products/240373	https://www.solotodo.cl/products/240373-asus-rog-strix-g16-2024-g614jvr-n3107w-90nr0ii6-m00470	$1.745.568
https://publicapi.solotodo.com/products/236722	https://www.solotodo.cl/products/236722-apple-macbook-air-15-early-2024-apple-silicon-m3-10-core-gpu-8-gb-512-gb-ssd-space-gray-mryn3cia	$1.749.990
https://publicapi.solotodo.com/products/236719	https://www.solotodo.cl/products/236719-apple-macbook-air-15-early-2024-apple-silicon-m3-10-core-gpu-8-gb-512-gb-ssd-starlight-mryt3cia	$1.749.990
https://publicapi.solotodo.com/products/69832	https://www.solotodo.cl/products/69832-lenovo-thinkpad-x390-20q1s53400	$375.000
https://publicapi.solotodo.com/products/69126	https://www.solotodo.cl/products/69126-hp-14-dq1001la-6qw05la	$379.040
https://publicapi.solotodo.com/products/96925	https://www.solotodo.cl/products/96925-dell-vostro-3401-mp9fd	$379.900
https://publicapi.solotodo.com/products/210873	https://www.solotodo.cl/products/210873-lenovo-ideapad-slim-3-15amn8-82xq008ccl	$379.990
https://publicapi.solotodo.com/products/121738	https://www.solotodo.cl/products/121738-hp-14-dq2028la-3v8j9la	$379.990
https://publicapi.solotodo.com/products/131312	https://www.solotodo.cl/products/131312-lenovo-thinkpad-e14-gen-2-20tbs2uq00	$379.990
https://publicapi.solotodo.com/products/147446	https://www.solotodo.cl/products/147446-lenovo-thinkpad-t480-i7-8550u-16gb-480gb-ssd-w10p-20l6	$380.000
https://publicapi.solotodo.com/products/235454	https://www.solotodo.cl/products/235454-hp-14-dq5017la-8w379la	$379.990
https://publicapi.solotodo.com/products/127344	https://www.solotodo.cl/products/127344-gateway-gwtn141-3bk	$379.990
https://publicapi.solotodo.com/products/106828	https://www.solotodo.cl/products/106828-dell-vostro-3400-0frfy	$383.990
https://publicapi.solotodo.com/products/177771	https://www.solotodo.cl/products/177771-apple-macbook-air-a1466-2017-i5-5350u-8-gb-128-gb-ssd-silver-mqd32cla	$389.990
https://publicapi.solotodo.com/products/113235	https://www.solotodo.cl/products/113235-hp-pavilion-15-eh0006la-310g6la	$389.990
https://publicapi.solotodo.com/products/153840	https://www.solotodo.cl/products/153840-lenovo-thinkpad-e14-gen-2-20tbs2uq00-8-gb-ram	$389.990
https://publicapi.solotodo.com/products/247305	https://www.solotodo.cl/products/247305-lenovo-thinkpad-t490-20n3s5xf01-intel-i5-8365u-16-gb-512-gb-ssd-fhd-w10p	$390.000
https://publicapi.solotodo.com/products/252283	https://www.solotodo.cl/products/252283-hp-14-dq2028la-3v8j9la-12-gb-500gb-ssd	$389.728
https://publicapi.solotodo.com/products/66778	https://www.solotodo.cl/products/66778-hp-elitebook-840-g6-7lp06lt	$389.990
https://publicapi.solotodo.com/products/235938	https://www.solotodo.cl/products/235938-hp-15-fd0010la-80m42la	$394.990
https://publicapi.solotodo.com/products/222697	https://www.solotodo.cl/products/222697-hp-245-g10-81s56lt	$394.900
https://publicapi.solotodo.com/products/138360	https://www.solotodo.cl/products/138360-gateway-ultra-slim-gwnr71517-bk	$399.000
https://publicapi.solotodo.com/products/210874	https://www.solotodo.cl/products/210874-lenovo-ideapad-slim-3-15iru8-82x70017cl	$399.000
https://publicapi.solotodo.com/products/250841	https://www.solotodo.cl/products/250841-lenovo-thinkpad-l14-gen-5-21l6cto1wwcl2	$980.859
https://publicapi.solotodo.com/products/212050	https://www.solotodo.cl/products/212050-asus-tuf-fx506hf-hn014w-90nr0hb4-m001s0	$980.990
https://publicapi.solotodo.com/products/227681	https://www.solotodo.cl/products/227681-hp-probook-450-g10-7z7h9lt	$979.990
https://publicapi.solotodo.com/products/252127	https://www.solotodo.cl/products/252127-hp-victus-15-fb2017la-a14lnla	$979.990
https://publicapi.solotodo.com/products/253681	https://www.solotodo.cl/products/253681-dell-latitude-3450-fkht1	$980.480
https://publicapi.solotodo.com/products/219450	https://www.solotodo.cl/products/219450-lenovo-thinkpad-e14-gen-5-intel-21jl000bcl	$999.990
https://publicapi.solotodo.com/products/110746	https://www.solotodo.cl/products/110746-lenovo-ideapad-3-14iil05-81wd003dcl	$989.990
https://publicapi.solotodo.com/products/183940	https://www.solotodo.cl/products/183940-lenovo-thinkpad-t14-gen-3-21ajs8r900	$990.990
https://publicapi.solotodo.com/products/244029	https://www.solotodo.cl/products/244029-lenovo-thinkpad-t14-gen-3-21ajsf6500	$990.990
https://publicapi.solotodo.com/products/196947	https://www.solotodo.cl/products/196947-hp-probook-445-g8-16gb-ram-5z8z0la	$991.130
https://publicapi.solotodo.com/products/227684	https://www.solotodo.cl/products/227684-hp-elitebook-840-g10-846v6lt	$991.990
https://publicapi.solotodo.com/products/254686	https://www.solotodo.cl/products/254686-lenovo-legion-5-15ach6h-82ju00bgcl-ssd-512-gb	$989.990
https://publicapi.solotodo.com/products/253679	https://www.solotodo.cl/products/253679-dell-latitude-3540-yxjnt	$994.004
https://publicapi.solotodo.com/products/219063	https://www.solotodo.cl/products/219063-acer-nitro-5-an515-57-75p8-4	$999.990
https://publicapi.solotodo.com/products/225936	https://www.solotodo.cl/products/225936-lenovo-thinkpad-t14-gen-3-21ajsc9f01	$999.900
https://publicapi.solotodo.com/products/243979	https://www.solotodo.cl/products/243979-asus-rog-flow-x13-gv302xa-x13r9512	$999.990
https://publicapi.solotodo.com/products/251195	https://www.solotodo.cl/products/251195-acer-swift-go-14-sfg14-63t-r1sc-1	$999.990
https://publicapi.solotodo.com/products/251128	https://www.solotodo.cl/products/251128-acer-swift-go-14-sfg14-73t-50ln-1	$999.990
https://publicapi.solotodo.com/products/245528	https://www.solotodo.cl/products/245528-asus-tuf-gaming-a17-fa707nu-hx073w-90nr0ef5-m00470	$999.990
https://publicapi.solotodo.com/products/215987	https://www.solotodo.cl/products/215987-dell-inspiron-plus-7620-i7-12700h-32-gb-1-tb-ssd-w11p	$999.990
https://publicapi.solotodo.com/products/153372	https://www.solotodo.cl/products/153372-lenovo-ideapad-slim-7-14itl05-82a60018us	$779.990
https://publicapi.solotodo.com/products/243022	https://www.solotodo.cl/products/243022-dell-latitude-7320-2-in-1-i7-1180g7-16-gb-512-gb-ssd-w11p	$779.990
https://publicapi.solotodo.com/products/134812	https://www.solotodo.cl/products/134812-hp-envy-15-ep1503la-4a432la	$780.000
https://publicapi.solotodo.com/products/247313	https://www.solotodo.cl/products/247313-acer-aspire-5-a515-58gm-56xx-1-32-gb-ram-512-gb-ssd-nxkq4al0011	$779.456
https://publicapi.solotodo.com/products/253852	https://www.solotodo.cl/products/253852-hp-victus-15-fb2015la-a14lmla	$779.990
https://publicapi.solotodo.com/products/254363	https://www.solotodo.cl/products/254363-msi-gf65-thin-10ue-i5-10500h-8-gb-512-gb-ssd-144-hz	$779.990
https://publicapi.solotodo.com/products/253517	https://www.solotodo.cl/products/253517-asus-expertbook-b1402cva-nk0647x-90nx06w1-m00t20	$780.518
https://publicapi.solotodo.com/products/148602	https://www.solotodo.cl/products/148602-hp-probook-440-g9-6c5x5lt	$782.450
https://publicapi.solotodo.com/products/149012	https://www.solotodo.cl/products/149012-asus-tuf-gaming-a15-fa506icb-hn106w-90nr0667-m00ak0	$784.440
https://publicapi.solotodo.com/products/242943	https://www.solotodo.cl/products/242943-lenovo-thinkbook-16-g7-iml-21ms007tcl	$785.990
https://publicapi.solotodo.com/products/241490	https://www.solotodo.cl/products/241490-lenovo-thinkpad-e16-gen-2-amd-21m6cto1wwcl1	$787.945
https://publicapi.solotodo.com/products/241493	https://www.solotodo.cl/products/241493-acer-nitro-v-15-anv15-51-53tq-1-nhqn9al0011	$799.990
https://publicapi.solotodo.com/products/223672	https://www.solotodo.cl/products/223672-acer-nitro-5-an515-46-r8rx-1	$799.990
https://publicapi.solotodo.com/products/249124	https://www.solotodo.cl/products/249124-hp-probook-440-g10-9c709lt	$789.990
https://publicapi.solotodo.com/products/186893	https://www.solotodo.cl/products/186893-lenovo-legion-5-15ith6-82jk00m0cl	$789.990
https://publicapi.solotodo.com/products/246227	https://www.solotodo.cl/products/246227-hp-elitebook-840-g9-8g0j7ls	$790.000
https://publicapi.solotodo.com/products/248027	https://www.solotodo.cl/products/248027-dell-xps-9310-i7-1195g7-16gb-512gb-ssd-w11h	$790.000
https://publicapi.solotodo.com/products/248861	https://www.solotodo.cl/products/248861-hp-probook-440-g11-a24z2lt	$790.568
https://publicapi.solotodo.com/products/143683	https://www.solotodo.cl/products/143683-asus-vivobook-d3500pa-90nb0uu2-m02620	$789.792
https://publicapi.solotodo.com/products/134631	https://www.solotodo.cl/products/134631-lenovo-ideapad-5-15itl05-82fg000rus	$793.450
https://publicapi.solotodo.com/products/233053	https://www.solotodo.cl/products/233053-hp-14-ef2001la-827f2la	$1.359.990
https://publicapi.solotodo.com/products/209782	https://www.solotodo.cl/products/209782-dell-latitude-7442-l7442in1i7rps16512w11p3ps	$1.359.990
https://publicapi.solotodo.com/products/253258	https://www.solotodo.cl/products/253258-asus-expertbook-b3604cvf-q90190x-90nx0741-m006w0	$1.358.655
https://publicapi.solotodo.com/products/247434	https://www.solotodo.cl/products/247434-hp-omen-17-db0006la-a14m1la	$1.359.990
https://publicapi.solotodo.com/products/236839	https://www.solotodo.cl/products/236839-asus-expertbook-b5402cba-eb1092x-90nx05m1-m01bm0	$1.368.951
https://publicapi.solotodo.com/products/254116	https://www.solotodo.cl/products/254116-microsoft-surface-pro-8-platinum-ecp-00003	$1.366.720
https://publicapi.solotodo.com/products/148138	https://www.solotodo.cl/products/148138-apple-macbook-air-2022-apple-silicon-m2-10-core-gpu-8-gb-512-gb-ssd-midnight-mly43cia	$1.379.990
https://publicapi.solotodo.com/products/148137	https://www.solotodo.cl/products/148137-apple-macbook-air-2022-apple-silicon-m2-10-core-gpu-8-gb-512-gb-ssd-starlight-mly23cia	$1.379.990
https://publicapi.solotodo.com/products/129329	https://www.solotodo.cl/products/129329-asus-zenbook-flip-s-ux371ea-hl802w-90nb0rz2-m19260	$1.379.990
https://publicapi.solotodo.com/products/251961	https://www.solotodo.cl/products/251961-lenovo-loq-15irx9-83dvcto1wwcl2	$1.381.781
https://publicapi.solotodo.com/products/236676	https://www.solotodo.cl/products/236676-lenovo-slim-5-14aph8-82y5000aus	$1.389.990
https://publicapi.solotodo.com/products/188659	https://www.solotodo.cl/products/188659-gigabyte-aero-16-xe5-73usb34sh	$1.390.000
https://publicapi.solotodo.com/products/253682	https://www.solotodo.cl/products/253682-dell-latitude-5450-v2pnr	$1.391.996
https://publicapi.solotodo.com/products/239470	https://www.solotodo.cl/products/239470-msi-cyborg-15-ai-a1vfk-9s7-15k211-073	$1.399.532
https://publicapi.solotodo.com/products/214587	https://www.solotodo.cl/products/214587-apple-macbook-air-15-2023-apple-silicon-m2-10-core-gpu-8-gb-512-gb-ssd-space-gray-mqkq3cia	$1.399.990
https://publicapi.solotodo.com/products/214583	https://www.solotodo.cl/products/214583-apple-macbook-air-15-2023-apple-silicon-m2-10-core-gpu-8-gb-512-gb-ssd-starlight-mqkv3cia	$1.399.990
https://publicapi.solotodo.com/products/214585	https://www.solotodo.cl/products/214585-apple-macbook-air-15-2023-apple-silicon-m2-10-core-gpu-8-gb-512-gb-ssd-silver-mqkt3cia	$1.399.980
https://publicapi.solotodo.com/products/233988	https://www.solotodo.cl/products/233988-hp-omen-16-xf0033-7n9x4ua	$1.399.990
https://publicapi.solotodo.com/products/236847	https://www.solotodo.cl/products/236847-hp-envy-x360-16-f2097nr	$1.399.990
https://publicapi.solotodo.com/products/224242	https://www.solotodo.cl/products/224242-hp-elitebook-840-g8-4j8m2up	$1.399.990
https://publicapi.solotodo.com/products/49844	https://www.solotodo.cl/products/49844-lenovo-thinkpad-t480-20l6a008cl	$419.990
https://publicapi.solotodo.com/products/240161	https://www.solotodo.cl/products/240161-hp-pavilion-aero-13-be0501la-500-gb-ssd-w11pro-472q9la	$419.520
https://publicapi.solotodo.com/products/215603	https://www.solotodo.cl/products/215603-lenovo-ideapad-3-15itl6-82h803dkcl	$422.990
https://publicapi.solotodo.com/products/227313	https://www.solotodo.cl/products/227313-hp-250-g9-9d195lt	$423.517
https://publicapi.solotodo.com/products/128245	https://www.solotodo.cl/products/128245-hp-245-g8-2z1r6lt	$423.900
https://publicapi.solotodo.com/products/220283	https://www.solotodo.cl/products/220283-acer-aspire-3-a314-23p-r31t-1-nxkddal00e	$429.990
https://publicapi.solotodo.com/products/214258	https://www.solotodo.cl/products/214258-acer-aspire-3-a315-24p-r8sm-1-nxkjeal0061	$429.990
https://publicapi.solotodo.com/products/80025	https://www.solotodo.cl/products/80025-hp-elitebook-830-g6-7ll00la	$424.000
https://publicapi.solotodo.com/products/214241	https://www.solotodo.cl/products/214241-hp-14-dq2547la-827d9la	$424.990
https://publicapi.solotodo.com/products/156126	https://www.solotodo.cl/products/156126-hp-14-dq0506la-6c230la	$425.531
https://publicapi.solotodo.com/products/217740	https://www.solotodo.cl/products/217740-hp-15-ef2513la-612g4la	$426.790
https://publicapi.solotodo.com/products/238906	https://www.solotodo.cl/products/238906-lenovo-k14-gen-1-amd-21cus0vw00	$429.855
https://publicapi.solotodo.com/products/248891	https://www.solotodo.cl/products/248891-acer-nitro-5-an515-51-i5-7300hq-12gb-1tb-geforce-gtx-1050-4gb	$429.990
https://publicapi.solotodo.com/products/245620	https://www.solotodo.cl/products/245620-chuwi-corebook-x-i5-1035g1-16-gb-512-gb-ssd	$429.990
https://publicapi.solotodo.com/products/133099	https://www.solotodo.cl/products/133099-acer-swift-3-sf314-511-504n-1-nxablal0041	$429.990
https://publicapi.solotodo.com/products/214375	https://www.solotodo.cl/products/214375-hp-15-fc0020la-827h5la	$429.990
https://publicapi.solotodo.com/products/115286	https://www.solotodo.cl/products/115286-lenovo-thinkpad-a275-20kca01pcl	$429.990
https://publicapi.solotodo.com/products/249461	https://www.solotodo.cl/products/249461-lenovo-thinkpad-t470-20jna000cl-8-gb-ram-ssd-480-gb	$429.990
https://publicapi.solotodo.com/products/232252	https://www.solotodo.cl/products/232252-lenovo-v14-g4-abp-83fg0000us	$429.990
https://publicapi.solotodo.com/products/216081	https://www.solotodo.cl/products/216081-lenovo-thinkpad-t14-gen-1-20s1sdp900-16-gb-ram	$429.990
https://publicapi.solotodo.com/products/251854	https://www.solotodo.cl/products/251854-lenovo-thinkpad-e14-gen-5-intel-21jls1e400-16-gb-ram	$860.990
https://publicapi.solotodo.com/products/253446	https://www.solotodo.cl/products/253446-apple-macbook-pro-15-mid-2019-i7-9750h-256-gb-silver-mv922	$859.990
https://publicapi.solotodo.com/products/61764	https://www.solotodo.cl/products/61764-apple-macbook-pro-15-mid-2019-i7-9750h-256-gb-space-gray-mv902cia	$859.990
https://publicapi.solotodo.com/products/225158	https://www.solotodo.cl/products/225158-hp-probook-440-g9-7y1y1la	$862.942
https://publicapi.solotodo.com/products/236311	https://www.solotodo.cl/products/236311-hp-240-g8-673z3lt-16gb-ram-1-tb-ssd	$863.790
https://publicapi.solotodo.com/products/253999	https://www.solotodo.cl/products/253999-hp-victus-16-e0174nw-4h3z3ea	$862.002
https://publicapi.solotodo.com/products/251957	https://www.solotodo.cl/products/251957-lenovo-thinkpad-e14-gen-5-intel-21jk00g6lm	$864.990
https://publicapi.solotodo.com/products/251062	https://www.solotodo.cl/products/251062-asus-tuf-a15-fa506nf-hn003w-90nr0je7-m001h0-32-gb-ram	$865.080
https://publicapi.solotodo.com/products/61119	https://www.solotodo.cl/products/61119-asus-vivobook-15-x512fb-ej185t-90nb0ks3-m02710	$869.990
https://publicapi.solotodo.com/products/250091	https://www.solotodo.cl/products/250091-acer-aspire-5-a515-58gm-77b4-1	$869.990
https://publicapi.solotodo.com/products/103531	https://www.solotodo.cl/products/103531-lenovo-thinkpad-x1-fold-20rls01500	$869.990
https://publicapi.solotodo.com/products/238745	https://www.solotodo.cl/products/238745-lenovo-thinkpad-e16-amd-21jtcto6ww	$873.000
https://publicapi.solotodo.com/products/223079	https://www.solotodo.cl/products/223079-hp-14-ek1002la-827f7la	$874.990
https://publicapi.solotodo.com/products/210872	https://www.solotodo.cl/products/210872-lenovo-loq-15irh8-82xv005tcl	$872.990
https://publicapi.solotodo.com/products/252251	https://www.solotodo.cl/products/252251-hp-victus-15-fa1108la-a18c1la	$874.990
https://publicapi.solotodo.com/products/91380	https://www.solotodo.cl/products/91380-dell-latitude-3410-k6nw5	$879.990
https://publicapi.solotodo.com/products/231331	https://www.solotodo.cl/products/231331-lenovo-thinkbook-16-g6-21kh0071cl	$879.990
https://publicapi.solotodo.com/products/124379	https://www.solotodo.cl/products/124379-lenovo-thinkbook-16p-g2-ach-20ym002ecl	$879.990
https://publicapi.solotodo.com/products/153422	https://www.solotodo.cl/products/153422-asus-zenbook-14-oled-ux3402za-km417w-90nb0wc1-m00w20	$879.776
https://publicapi.solotodo.com/products/253853	https://www.solotodo.cl/products/253853-hp-14-ew1000la-a1uc7la	$879.990
https://publicapi.solotodo.com/products/228926	https://www.solotodo.cl/products/228926-samsung-galaxy-book3-360-silver-i7-1355u-8-gb-512-gb-ssd-fhd-np730qed	$1.089.990
https://publicapi.solotodo.com/products/145291	https://www.solotodo.cl/products/145291-lenovo-thinkpad-l14-gen-2-20x2s91k00	$1.066.990
